combo_id,subject_id,required_score,remark
87,5,14,自=14
88,5,14,自=14
89,21,33,國+英+數A=33
90,5,14,自=14
91,1,14,英=14
92,2,10,數A=10
93,1,13,英=13
94,5,13,自=13
95,43,53,國+英+數A+自=53
96,1,14,英=14
97,7,25,國+數A=25
98,5,14,自=14
99,42,44,國+英+數A+社=44
100,33,25,英+數A+自=25
101,1,13,英=13
102,17,26,數A+自=26
103,33,32,英+數A+自=32
104,5,13,自=13
105,1,14,英=14
106,5,13,自=13
107,42,52,國+英+數A+社=52
108,2,11,數A=11
109,43,52,國+英+數A+自=52
110,11,26,英+數A=26
111,21,38,國+英+數A=38
112,11,26,英+數A=26
113,21,40,國+英+數A=40
114,2,13,數A=13
115,1,14,英=14
116,42,51,國+英+數A+社=51
117,1,15,英=15
118,43,53,國+英+數A+自=53
119,11,28,英+數A=28
120,33,38,英+數A+自=38
121,33,44,英+數A+自=44
122,14,26,英+自=26
123,2,15,數A=15
124,6,30,國+英=30
125,6,30,國+英=30
126,6,30,國+英=30
127,43,49,國+英+數A+自=49
128,14,27,英+自=27
129,2,6,數A=6
130,1,13,英=13
131,5,14,自=14
132,0,13,國=13
133,1,13,英=13
134,44,43,國+英+數B+社=43
135,23,35,國+英+社=35
136,32,34,英+數A+社=34
137,43,41,國+英+數A+自=41
138,33,31,英+數A+自=31
139,43,45,國+英+數A+自=45
140,33,32,英+數A+自=32
141,43,45,國+英+數A+自=45
142,33,33,英+數A+自=33
143,42,44,國+英+數A+社=44
144,11,20,英+數A=20
145,43,38,國+英+數A+自=38
146,33,30,英+數A+自=30
147,0,13,國=13
148,43,56,國+英+數A+自=56
149,33,42,英+數A+自=42
150,44,51,國+英+數B+社=51
151,44,54,國+英+數B+社=54
152,12,21,英+數B=21
153,9,26,國+社=26
154,6,25,國+英=25
155,44,47,國+英+數B+社=47
156,44,46,國+英+數B+社=46
157,3,10,數B=10
158,1,11,英=11
159,44,47,國+英+數B+社=47
160,4,14,社=14
161,6,25,國+英=25
162,1,12,英=12
163,0,13,國=13
164,6,19,國+英=19
165,1,9,英=9
166,0,10,國=10
167,0,12,國=12
168,2,10,數A=10
169,6,21,國+英=21
170,1,13,英=13
171,23,37,國+英+社=37
172,0,14,國=14
173,1,14,英=14
174,23,36,國+英+社=36
175,0,12,國=12
176,1,11,英=11
177,4,14,社=14
178,4,11,社=11
179,1,8,英=8
180,3,8,數B=8
181,0,13,國=13
182,1,10,英=10
183,4,13,社=13
184,33,31,英+數A+自=31
185,2,12,數A=12
186,5,13,自=13
187,2,11,數A=11
188,5,10,自=10
189,2,8,數A=8
190,1,12,英=12
191,2,9,數A=9
192,5,13,自=13
193,43,42,國+英+數A+自=42
194,5,14,自=14
195,2,8,數A=8
196,5,13,自=13
197,1,11,英=11
198,2,12,數A=12
199,43,42,國+英+數A+自=42
200,5,13,自=13
201,5,12,自=12
202,2,7,數A=7
203,1,10,英=10
204,2,8,數A=8
205,0,12,國=12
206,1,12,英=12
207,14,25,英+自=25
208,2,10,數A=10
209,43,49,國+英+數A+自=49
210,14,25,英+自=25
211,2,12,數A=12
212,11,22,英+數A=22
213,5,13,自=13
214,0,13,國=13
215,1,13,英=13
216,1,12,英=12
217,0,12,國=12
218,3,8,數B=8
219,0,13,國=13
220,1,14,英=14
221,22,36,國+英+數B=36
222,0,9,國=9
223,2,8,數A=8
224,5,10,自=10
225,2,8,數A=8
226,5,12,自=12
227,0,10,國=10
228,1,10,英=10
229,0,11,國=11
230,6,22,國+英=22
231,1,10,英=10
232,0,13,國=13
233,0,11,國=11
234,1,14,英=14
235,6,21,國+英=21
236,4,14,社=14
237,4,10,社=10
238,1,8,英=8
239,0,12,國=12
240,42,45,國+英+數A+社=45
241,2,8,數A=8
242,1,14,英=14
243,1,11,英=11
244,3,10,數B=10
245,9,25,國+社=25
246,24,34,國+英+自=34
247,2,12,數A=12
248,42,43,國+英+數A+社=43
249,4,13,社=13
250,1,12,英=12
251,1,12,英=12
252,0,13,國=13
253,21,31,國+英+數A=31
254,2,9,數A=9
255,1,12,英=12
256,1,13,英=13
257,0,13,國=13
258,4,14,社=14
259,1,10,英=10
260,2,11,數A=11
261,5,13,自=13
262,2,10,數A=10
263,1,12,英=12
264,2,10,數A=10
265,1,13,英=13
266,2,11,數A=11
267,5,10,自=10
268,1,11,英=11
269,2,6,數A=6
270,5,10,自=10
271,1,11,英=11
272,2,8,數A=8
273,33,31,英+數A+自=31
274,1,10,英=10
275,1,11,英=11
276,17,24,數A+自=24
277,17,21,數A+自=21
278,33,34,英+數A+自=34
279,1,10,英=10
280,17,23,數A+自=23
281,1,13,英=13
282,5,12,自=12
283,2,10,數A=10
284,1,14,英=14
285,17,24,數A+自=24
286,5,11,自=11
287,11,20,英+數A=20
288,33,40,英+數A+自=40
289,33,37,英+數A+自=37
290,14,25,英+自=25
291,2,13,數A=13
292,1,12,英=12
293,17,26,數A+自=26
294,14,18,英+自=18
295,2,11,數A=11
296,1,10,英=10
297,5,11,自=11
298,2,8,數A=8
299,43,44,國+英+數A+自=44
300,0,11,國=11
301,14,24,英+自=24
302,24,28,國+英+自=28
303,0,11,國=11
304,5,12,自=12
305,1,8,英=8
306,5,12,自=12
307,5,12,自=12
308,5,11,自=11
309,1,8,英=8
310,5,10,自=10
311,43,45,國+英+數A+自=45
312,0,11,國=11
313,14,21,英+自=21
314,21,32,國+英+數A=32
315,5,12,自=12
316,1,10,英=10
317,5,12,自=12
318,1,10,英=10
319,5,12,自=12
320,24,37,國+英+自=37
321,0,12,國=12
322,1,10,英=10
323,6,23,國+英=23
324,1,11,英=11
325,5,9,自=9
326,1,8,英=8
327,5,13,自=13
328,1,12,英=12
329,33,39,英+數A+自=39
330,6,21,國+英=21
331,23,30,國+英+社=30
332,33,25,英+數A+自=25
333,33,30,英+數A+自=30
334,14,19,英+自=19
335,33,23,英+數A+自=23
336,13,22,英+社=22
337,0,14,國=14
338,23,39,國+英+社=39
339,4,13,社=13
340,0,13,國=13
341,1,14,英=14
342,0,12,國=12
343,1,12,英=12
344,4,14,社=14
345,4,12,社=12
346,1,11,英=11
347,0,13,國=13
348,14,20,英+自=20
349,33,34,英+數A+自=34
350,2,13,數A=13
351,1,13,英=13
352,17,25,數A+自=25
353,5,14,自=14
354,5,9,自=9
355,2,10,數A=10
356,43,43,國+英+數A+自=43
357,17,28,數A+自=28
358,33,36,英+數A+自=36
359,43,50,國+英+數A+自=50
360,33,38,英+數A+自=38
361,43,51,國+英+數A+自=51
362,33,39,英+數A+自=39
363,33,40,英+數A+自=40
364,0,11,國=11
365,1,11,英=11
366,5,12,自=12
367,2,10,數A=10
368,43,48,國+英+數A+自=48
369,6,23,國+英=23
370,17,23,數A+自=23
371,43,49,國+英+數A+自=49
372,1,8,英=8
373,0,11,國=11
374,5,12,自=12
375,2,11,數A=11
376,43,43,國+英+數A+自=43
377,2,12,數A=12
378,5,14,自=14
379,2,10,數A=10
380,5,13,自=13
381,24,38,國+英+自=38
382,1,11,英=11
383,17,25,數A+自=25
384,43,52,國+英+數A+自=52
385,1,11,英=11
386,17,22,數A+自=22
387,43,49,國+英+數A+自=49
388,43,47,國+英+數A+自=47
389,33,36,英+數A+自=36
390,43,48,國+英+數A+自=48
391,33,39,英+數A+自=39
392,1,12,英=12
393,2,11,數A=11
394,21,38,國+英+數A=38
395,10,22,國+自=22
396,2,10,數A=10
397,1,13,英=13
398,1,12,英=12
399,2,12,數A=12
400,44,45,國+英+數B+社=45
401,3,12,數B=12
402,1,13,英=13
403,12,27,英+數B=27
404,0,13,國=13
405,1,13,英=13
406,17,28,數A+自=28
407,43,58,國+英+數A+自=58
408,0,14,國=14
409,1,13,英=13
410,17,27,數A+自=27
411,43,55,國+英+數A+自=55
412,6,30,國+英=30
413,17,28,數A+自=28
414,43,59,國+英+數A+自=59
415,43,46,國+英+數A+自=46
416,1,14,英=14
417,5,13,自=13
418,0,13,國=13
419,5,11,自=11
420,1,13,英=13
421,1,14,英=14
422,43,52,國+英+數A+自=52
423,43,49,國+英+數A+自=49
424,5,13,自=13
425,1,14,英=14
426,5,15,自=15
427,43,55,國+英+數A+自=55
428,0,14,國=14
429,4,12,社=12
430,0,13,國=13
431,1,13,英=13
432,0,13,國=13
433,1,13,英=13
434,2,10,數A=10
435,1,14,英=14
436,0,13,國=13
437,4,14,社=14
438,33,39,英+數A+自=39
439,33,42,英+數A+自=42
440,33,42,英+數A+自=42
441,33,42,英+數A+自=42
442,11,27,英+數A=27
443,33,40,英+數A+自=40
444,43,50,國+英+數A+自=50
445,6,23,國+英=23
446,2,11,數A=11
447,43,49,國+英+數A+自=49
448,1,12,英=12
449,2,9,數A=9
450,5,13,自=13
451,0,13,國=13
452,1,12,英=12
453,5,13,自=13
454,6,24,國+英=24
455,5,13,自=13
456,2,12,數A=12
457,4,10,社=10
458,1,8,英=8
459,0,11,國=11
460,1,8,英=8
461,3,6,數B=6
462,5,9,自=9
463,2,6,數A=6
464,5,9,自=9
465,2,6,數A=6
466,1,8,英=8
467,2,6,數A=6
468,5,10,自=10
469,4,10,社=10
470,0,11,國=11
471,0,10,國=10
472,4,13,社=13
473,0,10,國=10
474,1,7,英=7
475,23,33,國+英+社=33
476,4,13,社=13
477,0,5,國=5
478,1,3,英=3
479,23,29,國+英+社=29
480,6,22,國+英=22
481,23,32,國+英+社=32
482,0,9,國=9
483,1,10,英=10
484,2,8,數A=8
485,11,10,英+數A=10
486,2,7,數A=7
487,5,11,自=11
488,1,9,英=9
489,21,30,國+英+數A=30
490,4,10,社=10
491,0,12,國=12
492,1,12,英=12
493,1,7,英=7
494,3,9,數B=9
495,22,31,國+英+數B=31
496,22,28,國+英+數B=28
497,1,8,英=8
498,0,11,國=11
499,0,6,國=6
500,1,8,英=8
501,12,17,英+數B=17
502,4,12,社=12
503,1,11,英=11
504,0,14,國=14
505,0,12,國=12
506,1,11,英=11
507,4,14,社=14
508,44,46,國+英+數B+社=46
509,0,13,國=13
510,1,12,英=12
511,44,50,國+英+數B+社=50
512,1,13,英=13
513,13,25,英+社=25
514,1,13,英=13
515,4,15,社=15
516,1,9,英=9
517,0,12,國=12
518,13,27,英+社=27
519,21,32,國+英+數A=32
520,0,13,國=13
521,1,13,英=13
522,2,10,數A=10
523,4,13,社=13
524,0,13,國=13
525,1,13,英=13
526,0,12,國=12
527,11,20,英+數A=20
528,42,47,國+英+數A+社=47
529,6,24,國+英=24
530,2,9,數A=9
531,42,48,國+英+數A+社=48
532,0,12,國=12
533,11,20,英+數A=20
534,43,44,國+英+數A+自=44
535,16,23,數A+社=23
536,1,13,英=13
537,44,40,國+英+數B+社=40
538,6,23,國+英=23
539,4,12,社=12
540,23,43,國+英+社=43
541,42,43,國+英+數A+社=43
542,0,12,國=12
543,1,14,英=14
544,2,9,數A=9
545,21,39,國+英+數A=39
546,11,26,英+數A=26
547,42,44,國+英+數A+社=44
548,11,24,英+數A=24
549,2,9,數A=9
550,1,11,英=11
551,42,49,國+英+數A+社=49
552,2,9,數A=9
553,1,11,英=11
554,43,48,國+英+數A+自=48
555,9,27,國+社=27
556,11,23,英+數A=23
557,0,13,國=13
558,1,13,英=13
559,2,10,數A=10
560,21,38,國+英+數A=38
561,11,26,英+數A=26
562,0,14,國=14
563,42,51,國+英+數A+社=51
564,21,38,國+英+數A=38
565,6,26,國+英=26
566,44,51,國+英+數B+社=51
567,11,23,英+數A=23
568,43,47,國+英+數A+自=47
569,44,31,國+英+數B+社=31
570,1,14,英=14
571,4,10,社=10
572,0,12,國=12
573,1,13,英=13
574,4,12,社=12
575,0,12,國=12
576,1,12,英=12
577,0,14,國=14
578,4,12,社=12
579,1,13,英=13
580,13,23,英+社=23
581,0,13,國=13
582,4,13,社=13
583,0,12,國=12
584,1,12,英=12
585,4,12,社=12
586,0,12,國=12
587,1,13,英=13
588,4,13,社=13
589,0,13,國=13
590,1,14,英=14
591,4,13,社=13
592,0,13,國=13
593,1,14,英=14
594,4,11,社=11
595,6,23,國+英=23
596,4,10,社=10
597,6,23,國+英=23
598,4,12,社=12
599,6,25,國+英=25
600,0,14,國=14
601,13,28,英+社=28
602,44,54,國+英+數B+社=54
603,2,11,數A=11
604,17,25,數A+自=25
605,0,14,國=14
606,1,13,英=13
607,2,10,數A=10
608,2,11,數A=11
609,43,50,國+英+數A+自=50
610,43,35,國+英+數A+自=35
611,2,9,數A=9
612,18,24,數B+社=24
613,23,30,國+英+社=30
614,21,26,國+英+數A=26
615,0,12,國=12
616,2,11,數A=11
617,14,30,英+自=30
618,14,22,英+自=22
619,0,10,國=10
620,1,9,英=9
621,5,12,自=12
622,21,42,國+英+數A=42
623,5,15,自=15
624,5,9,自=9
625,0,10,國=10
626,1,9,英=9
627,1,13,英=13
628,5,14,自=14
629,43,38,國+英+數A+自=38
630,5,8,自=8
631,1,9,英=9
632,1,8,英=8
633,2,8,數A=8
634,14,26,英+自=26
635,5,10,自=10
636,2,9,數A=9
637,1,11,英=11
638,6,26,國+英=26
639,2,10,數A=10
640,1,11,英=11
641,5,13,自=13
642,6,22,國+英=22
643,1,10,英=10
644,5,11,自=11
645,1,11,英=11
646,5,11,自=11
647,1,8,英=8
648,5,11,自=11
649,14,22,英+自=22
650,1,13,英=13
651,0,10,國=10
652,1,8,英=8
653,6,26,國+英=26
654,2,11,數A=11
655,5,14,自=14
656,1,14,英=14
657,2,11,數A=11
658,5,14,自=14
659,1,12,英=12
660,2,10,數A=10
661,5,13,自=13
662,10,23,國+自=23
663,0,10,國=10
664,1,9,英=9
665,0,10,國=10
666,5,9,自=9
667,0,11,國=11
668,2,8,數A=8
669,5,9,自=9
670,2,8,數A=8
671,5,10,自=10
672,2,9,數A=9
673,11,15,英+數A=15
674,5,11,自=11
675,11,15,英+數A=15
676,5,12,自=12
677,43,34,國+英+數A+自=34
678,2,7,數A=7
679,5,8,自=8
680,1,8,英=8
681,33,27,英+數A+自=27
682,33,29,英+數A+自=29
683,33,31,英+數A+自=31
684,7,18,國+數A=18
685,2,8,數A=8
686,27,29,國+數A+自=29
687,5,11,自=11
688,5,9,自=9
689,24,28,國+英+自=28
690,2,10,數A=10
691,7,18,國+數A=18
692,6,20,國+英=20
693,1,11,英=11
694,1,12,英=12
695,11,21,英+數A=21
696,11,18,英+數A=18
697,11,17,英+數A=17
698,9,18,國+社=18
699,9,21,國+社=21
700,9,22,國+社=22
701,3,5,數B=5
702,9,20,國+社=20
703,1,9,英=9
704,13,16,英+社=16
705,0,12,國=12
706,0,11,國=11
707,4,12,社=12
708,0,10,國=10
709,1,8,英=8
710,0,12,國=12
711,1,9,英=9
712,0,11,國=11
713,1,10,英=10
714,21,30,國+英+數A=30
715,0,11,國=11
716,23,32,國+英+社=32
717,6,21,國+英=21
718,24,30,國+英+自=30
719,0,11,國=11
720,0,11,國=11
721,1,8,英=8
722,1,6,英=6
723,0,11,國=11
724,0,10,國=10
725,1,9,英=9
726,1,5,英=5
727,0,10,國=10
728,0,9,國=9
729,9,22,國+社=22
730,1,11,英=11
731,4,12,社=12
732,1,6,英=6
733,0,11,國=11
734,4,7,社=7
735,0,10,國=10
736,11,14,英+數A=14
737,14,19,英+自=19
738,14,18,英+自=18
739,14,19,英+自=19
740,24,27,國+英+自=27
741,7,16,國+數A=16
742,2,9,數A=9
743,8,16,國+數B=16
744,3,10,數B=10
745,17,19,數A+自=19
746,0,9,國=9
747,2,7,數A=7
748,0,9,國=9
749,1,8,英=8
750,5,8,自=8
751,24,25,國+英+自=25
752,33,27,英+數A+自=27
753,0,12,國=12
754,1,6,英=6
755,0,11,國=11
756,22,27,國+英+數B=27
757,0,10,國=10
758,4,12,社=12
759,22,28,國+英+數B=28
760,2,7,數A=7
761,7,17,國+數A=17
762,3,4,數B=4
763,8,13,國+數B=13
764,0,9,國=9
765,1,8,英=8
766,3,9,數B=9
767,9,20,國+社=20
768,6,18,國+英=18
769,9,24,國+社=24
770,4,7,社=7
771,0,11,國=11
772,9,21,國+社=21
773,24,25,國+英+自=25
774,1,5,英=5
775,5,9,自=9
776,34,23,英+數B+社=23
777,6,17,國+英=17
778,6,24,國+英=24
779,24,31,國+英+自=31
780,23,31,國+英+社=31
781,6,19,國+英=19
782,1,10,英=10
783,0,12,國=12
784,1,9,英=9
785,1,7,英=7
786,6,17,國+英=17
787,4,12,社=12
788,1,11,英=11
789,0,13,國=13
790,3,6,數B=6
791,4,11,社=11
792,1,12,英=12
793,0,14,國=14
794,6,28,國+英=28
795,44,47,國+英+數B+社=47
796,4,12,社=12
797,1,11,英=11
798,0,13,國=13
799,4,12,社=12
800,0,12,國=12
801,1,12,英=12
802,22,38,國+英+數B=38
803,1,14,英=14
804,1,13,英=13
805,23,37,國+英+社=37
806,8,20,國+數B=20
807,1,13,英=13
808,0,13,國=13
809,1,12,英=12
810,0,12,國=12
811,13,24,英+社=24
812,3,10,數B=10
813,21,37,國+英+數A=37
814,21,38,國+英+數A=38
815,21,39,國+英+數A=39
816,17,23,數A+自=23
817,33,37,英+數A+自=37
818,11,25,英+數A=25
819,33,38,英+數A+自=38
820,2,12,數A=12
821,17,27,數A+自=27
822,2,11,數A=11
823,17,26,數A+自=26
824,2,13,數A=13
825,17,26,數A+自=26
826,1,11,英=11
827,5,13,自=13
828,2,12,數A=12
829,1,8,英=8
830,17,27,數A+自=27
831,7,17,國+數A=17
832,14,26,英+自=26
833,43,51,國+英+數A+自=51
834,43,53,國+英+數A+自=53
835,43,52,國+英+數A+自=52
836,33,40,英+數A+自=40
837,33,33,英+數A+自=33
838,43,52,國+英+數A+自=52
839,2,12,數A=12
840,5,14,自=14
841,1,14,英=14
842,10,25,國+自=25
843,11,25,英+數A=25
844,43,54,國+英+數A+自=54
845,14,28,英+自=28
846,2,14,數A=14
847,5,13,自=13
848,11,28,英+數A=28
849,43,55,國+英+數A+自=55
850,24,32,國+英+自=32
851,2,14,數A=14
852,33,41,英+數A+自=41
853,11,25,英+數A=25
854,5,15,自=15
855,1,11,英=11
856,2,11,數A=11
857,1,12,英=12
858,5,13,自=13
859,43,50,國+英+數A+自=50
860,43,51,國+英+數A+自=51
861,11,24,英+數A=24
862,1,14,英=14
863,23,32,國+英+社=32
864,6,23,國+英=23
865,33,29,英+數A+自=29
866,33,34,英+數A+自=34
867,0,12,國=12
868,11,21,英+數A=21
869,0,10,國=10
870,1,13,英=13
871,0,10,國=10
872,1,11,英=11
873,0,12,國=12
874,1,12,英=12
875,0,12,國=12
876,1,12,英=12
877,9,24,國+社=24
878,17,28,數A+自=28
879,49,57,國+數A+社+自=57
880,9,27,國+社=27
881,17,27,數A+自=27
882,49,56,國+數A+社+自=56
883,0,14,國=14
884,11,27,英+數A=27
885,5,15,自=15
886,0,14,國=14
887,11,27,英+數A=27
888,5,14,自=14
889,5,13,自=13
890,2,12,數A=12
891,24,25,國+英+自=25
892,10,23,國+自=23
893,1,4,英=4
894,5,13,自=13
895,1,4,英=4
896,5,12,自=12
897,1,12,英=12
898,5,13,自=13
899,5,8,自=8
900,1,12,英=12
901,1,4,英=4
902,5,12,自=12
903,0,13,國=13
904,1,4,英=4
905,5,11,自=11
906,1,12,英=12
907,1,4,英=4
908,0,12,國=12
909,5,7,自=7
910,1,13,英=13
911,1,6,英=6
912,5,11,自=11
913,33,45,英+數A+自=45
914,14,28,英+自=28
915,2,14,數A=14
916,2,14,數A=14
917,14,28,英+自=28
918,24,41,國+英+自=41
919,5,14,自=14
920,1,14,英=14
921,17,26,數A+自=26
922,1,14,英=14
923,14,25,英+自=25
924,2,15,數A=15
925,14,26,英+自=26
926,2,14,數A=14
927,14,27,英+自=27
928,2,13,數A=13
929,33,42,英+數A+自=42
930,14,23,英+自=23
931,2,9,數A=9
932,33,41,英+數A+自=41
933,24,43,國+英+自=43
934,14,29,英+自=29
935,33,36,英+數A+自=36
936,43,51,國+英+數A+自=51
937,2,10,數A=10
938,14,25,英+自=25
939,2,10,數A=10
940,1,12,英=12
941,5,12,自=12
942,33,39,英+數A+自=39
943,33,38,英+數A+自=38
944,17,28,數A+自=28
945,33,42,英+數A+自=42
946,33,32,英+數A+自=32
947,43,52,國+英+數A+自=52
948,14,17,英+自=17
949,2,13,數A=13
950,1,13,英=13
951,2,8,數A=8
952,5,13,自=13
953,33,36,英+數A+自=36
954,5,12,自=12
955,2,12,數A=12
956,1,13,英=13
957,2,13,數A=13
958,11,26,英+數A=26
959,21,37,國+英+數A=37
960,43,49,國+英+數A+自=49
961,14,25,英+自=25
962,2,12,數A=12
963,1,14,英=14
964,3,12,數B=12
965,23,41,國+英+社=41
966,0,12,國=12
967,4,13,社=13
968,1,13,英=13
969,17,24,數A+自=24
970,11,23,英+數A=23
971,33,34,英+數A+自=34
972,21,31,國+英+數A=31
973,23,35,國+英+社=35
974,33,42,英+數A+自=42
975,5,14,自=14
976,33,35,英+數A+自=35
977,5,13,自=13
978,33,31,英+數A+自=31
979,5,12,自=12
980,33,32,英+數A+自=32
981,5,12,自=12
982,0,13,國=13
983,43,57,國+英+數A+自=57
984,33,44,英+數A+自=44
985,43,58,國+英+數A+自=58
986,33,44,英+數A+自=44
987,6,29,國+英=29
988,43,58,國+英+數A+自=58
989,17,29,數A+自=29
990,0,14,國=14
991,43,55,國+英+數A+自=55
992,1,14,英=14
993,17,26,數A+自=26
994,0,12,國=12
995,2,13,數A=13
996,1,15,英=15
997,5,15,自=15
998,43,58,國+英+數A+自=58
999,0,13,國=13
1000,24,42,國+英+自=42
1001,11,25,英+數A=25
1002,33,37,英+數A+自=37
1003,5,12,自=12
1004,1,12,英=12
1005,2,11,數A=11
1006,5,9,自=9
1007,1,13,英=13
1008,27,38,國+數A+自=38
1009,17,26,數A+自=26
1010,33,27,英+數A+自=27
1011,5,14,自=14
1012,33,35,英+數A+自=35
1013,17,24,數A+自=24
1014,33,40,英+數A+自=40
1015,14,28,英+自=28
1016,43,55,國+英+數A+自=55
1017,33,37,英+數A+自=37
1018,5,14,自=14
1019,0,15,國=15
1020,33,42,英+數A+自=42
1021,4,9,社=9
1022,0,11,國=11
1023,0,8,國=8
1024,4,12,社=12
1025,0,9,國=9
1026,1,7,英=7
1027,0,11,國=11
1028,1,6,英=6
1029,0,11,國=11
1030,0,10,國=10
1031,9,19,國+社=19
1032,1,8,英=8
1033,0,10,國=10
1034,1,8,英=8
1035,4,0,社=0
1036,0,8,國=8
1037,1,8,英=8
1038,1,4,英=4
1039,0,9,國=9
1040,0,2,國=2
1041,1,9,英=9
1042,4,8,社=8
1043,1,6,英=6
1044,4,8,社=8
1045,0,11,國=11
1046,3,7,數B=7
1047,1,8,英=8
1048,0,11,國=11
1049,3,0,數B=0
1050,0,0,國=0
1051,1,6,英=6
1052,3,6,數B=6
1053,0,10,國=10
1054,1,8,英=8
1055,0,9,國=9
1056,3,3,數B=3
1057,1,8,英=8
1058,3,6,數B=6
1059,0,9,國=9
1060,0,9,國=9
1061,1,5,英=5
1062,3,7,數B=7
1063,3,6,數B=6
1064,1,6,英=6
1065,0,10,國=10
1066,3,5,數B=5
1067,0,10,國=10
1068,1,7,英=7
1069,0,4,國=4
1070,1,8,英=8
1071,3,5,數B=5
1072,1,5,英=5
1073,0,9,國=9
1074,0,7,國=7
1075,1,6,英=6
1076,3,7,數B=7
1077,22,20,國+英+數B=20
1078,9,23,國+社=23
1079,0,10,國=10
1080,3,5,數B=5
1081,1,4,英=4
1082,0,4,國=4
1083,4,0,社=0
1084,1,10,英=10
1085,1,7,英=7
1086,1,7,英=7
1087,2,8,數A=8
1088,1,6,英=6
1089,5,10,自=10
1090,2,5,數A=5
1091,5,10,自=10
1092,2,4,數A=4
1093,5,9,自=9
1094,1,8,英=8
1095,0,12,國=12
1096,14,13,英+自=13
1097,2,9,數A=9
1098,3,7,數B=7
1099,1,6,英=6
1100,0,10,國=10
1101,5,10,自=10
1102,1,9,英=9
1103,5,10,自=10
1104,1,9,英=9
1105,5,9,自=9
1106,1,8,英=8
1107,5,10,自=10
1108,17,19,數A+自=19
1109,1,4,英=4
1110,5,9,自=9
1111,0,7,國=7
1112,27,23,國+數A+自=23
1113,0,5,國=5
1114,24,25,國+英+自=25
1115,27,28,國+數A+自=28
1116,27,27,國+數A+自=27
1117,21,26,國+英+數A=26
1118,22,26,國+英+數B=26
1119,43,38,國+英+數A+自=38
1120,43,36,國+英+數A+自=36
1121,21,24,國+英+數A=24
1122,21,23,國+英+數A=23
1123,22,25,國+英+數B=25
1124,5,10,自=10
1125,43,39,國+英+數A+自=39
1126,27,26,國+數A+自=26
1127,43,37,國+英+數A+自=37
1128,4,10,社=10
1129,1,7,英=7
1130,44,32,國+英+數B+社=32
1131,22,16,國+英+數B=16
1132,1,8,英=8
1133,4,12,社=12
1134,44,20,國+英+數B+社=20
1135,1,7,英=7
1136,22,24,國+英+數B=24
1137,22,16,國+英+數B=16
1138,3,8,數B=8
1139,3,6,數B=6
1140,4,11,社=11
1141,6,15,國+英=15
1142,23,29,國+英+社=29
1143,6,18,國+英=18
1144,4,0,社=0
1145,0,10,國=10
1146,9,17,國+社=17
1147,1,9,英=9
1148,2,6,數A=6
1149,21,28,國+英+數A=28
1150,43,40,國+英+數A+自=40
1151,43,43,國+英+數A+自=43
1152,21,25,國+英+數A=25
1153,21,28,國+英+數A=28
1154,21,25,國+英+數A=25
1155,43,35,國+英+數A+自=35
1156,7,16,國+數A=16
1157,23,22,國+英+社=22
1158,1,4,英=4
1159,3,4,數B=4
1160,22,22,國+英+數B=22
1161,23,22,國+英+社=22
1162,22,27,國+英+數B=27
1163,22,22,國+英+數B=22
1164,22,24,國+英+數B=24
1165,22,24,國+英+數B=24
1166,0,11,國=11
1167,13,17,英+社=17
1168,21,24,國+英+數A=24
